freq,V1_brugada,V1_healthy,V2_brugada,V2_healthy,V3_brugada,V3_healthy
41.416666666666664,0.6977395158918036,0.7267089268317954,0.8079466277737947,0.6737426602469482,0.8309288569308096,0.6936144919669147
41.5,0.5762274670154762,0.6555869914315672,0.6573430439985518,0.6242646184614712,0.6745809271781257,0.5844383988317581
41.58333333333333,0.6463279634201542,0.7278299468707675,0.611886480764646,0.6939795477114636,0.5571372203161319,0.6229750440198355
41.666666666666664,0.6288555749716064,0.5750552902098498,0.6479840175337677,0.5798161471607689,0.5722951647579955,0.5919245094733343
41.75,0.561344909430281,0.5524048696419837,0.6371809134502243,0.5557022114509035,0.5938835557937296,0.5391466204379569
41.83333333333333,0.542829147796817,0.5496414800461547,0.5853481960836,0.5284968375533025,0.5003707539828475,0.4969283314242656
41.916666666666664,0.5520680061515492,0.5307549264830378,0.5348109796830662,0.5317305414405887,0.5339508099266492,0.5493759510529038
42.0,0.5043467841677308,0.5977246232640638,0.5542968860976909,0.5632538022758884,0.5803517714476806,0.5412180171916336
42.08333333333333,0.5100813073783617,0.5266531376599461,0.5429848129212617,0.5541193303165147,0.5786073747659989,0.5002071409245072
42.166666666666664,0.49087110499845216,0.5709595450465071,0.5052892767279407,0.5059636183161933,0.4995376200759525,0.5008576819475861
42.25,0.45562663660268693,0.4987925368042202,0.39696573575774735,0.49347897920611106,0.44190506206000846,0.4932322894131577
42.33333333333333,0.41690963887563337,0.4508711561672486,0.4150518085209411,0.46045976556474266,0.39465211810262657,0.4812254134427416
42.416666666666664,0.4567214460954072,0.44789953845323494,0.44765891478887493,0.42582985157637865,0.4598966518373171,0.39674350716979345
42.5,0.4431090365573716,0.45019242769814877,0.4228088399863889,0.4548663513964552,0.4303149187393334,0.4123605796286306
42.58333333333333,0.3733166234348616,0.448600101549986,0.4103536535237169,0.4073697103462435,0.4012764821350972,0.38472696861220185
42.666666666666664,0.37790645059921174,0.4032739182217947,0.4064536127020798,0.39782361151203927,0.41317806421315745,0.38301110729080784
42.75,0.35230677747634276,0.3960757223932199,0.387339746307122,0.40874812643936986,0.3572196998694463,0.3743946933910662
42.83333333333333,0.35429751363531187,0.39336657078738,0.3478429655112219,0.3611572755107504,0.3508655718155923,0.3387811974006464
42.916666666666664,0.35161431673948135,0.37452603395587986,0.33804270549364784,0.3563656655792838,0.33846266345721066,0.3424863980409891
43.0,0.33552729649171464,0.33926541565803514,0.3315559148471058,0.35318409120425004,0.33569215878625996,0.34399601503401694
43.08333333333333,0.3711279940243852,0.3294418594018621,0.35697944781469954,0.3381829319910037,0.35930807286696936,0.31597508530301005
43.166666666666664,0.3123285092889141,0.34629913687263747,0.3086711853339638,0.35966701282879426,0.31901851665243114,0.33568621944142396
43.25,0.3309706780116251,0.36295069456382345,0.30805567157154246,0.3562907479521502,0.31645260077769527,0.3155763061784368
43.33333333333333,0.3323233872023763,0.3158079850721904,0.3322516232678478,0.31771925272448986,0.3435697105891637,0.2962798365423221
43.416666666666664,0.30970573041844907,0.33281423350104705,0.31126505418399775,0.3424277524971576,0.33566288907880576,0.30489884484230567
43.5,0.2782923628051936,0.32067432938361884,0.28779241550943796,0.3364385505442417,0.3006808752629333,0.3126373402119778
43.58333333333333,0.29756719045841423,0.3178911078302505,0.2629901576093925,0.31359237856788236,0.2862144996741987,0.30211580935578264
43.666666666666664,0.2879877516058709,0.2935388297897308,0.27816296941683344,0.30182817741239687,0.2766567269698923,0.27913668776812106
43.75,0.26943039815722547,0.3044750794055405,0.26234409530921265,0.3161780473580791,0.2717422369064694,0.2945079977626594
43.83333333333333,0.2555518020032803,0.3012909013510074,0.26400583230520724,0.3040475205772996,0.2572761230814212,0.28627859768350816
43.916666666666664,0.25398930068423564,0.2940205395082852,0.251893817765256,0.2922225059367121,0.2708307850876872,0.2780626645104196
44.0,0.2646386186372116,0.2902796207952759,0.26489104268005936,0.29227922785656735,0.26454431454143923,0.2756388756105051
44.08333333333333,0.2692133567673135,0.284913005694175,0.261401581732669,0.2803165646657974,0.25048276976597766,0.2673797569563662
44.166666666666664,0.26107150827183156,0.2806984486507812,0.23808827942423785,0.2891158086762481,0.252866952253763,0.2611978528024326
44.25,0.2579631751760466,0.2872560352148397,0.25376496782090296,0.2941816886346665,0.2505984550564937,0.2698919042046236
44.33333333333333,0.2574765107942009,0.2829179918646864,0.255666229144908,0.28523766592947375,0.25379914574149903,0.2559826393424602
44.416666666666664,0.2496720037362595,0.27747464247820025,0.2447259910895539,0.2808671538782223,0.24470656985239225,0.2567895541065945
44.5,0.2396492017159269,0.27087786849347084,0.23594328743640047,0.2765757725674714,0.24901658012399047,0.2516162311814499
44.58333333333333,0.2521755411126286,0.26778557468673475,0.24300924181774833,0.2713402109632791,0.2437734849750633,0.2562970605278693
44.666666666666664,0.24052401922679414,0.2673389102415723,0.2438232846257232,0.2749210067789794,0.23924534665021768,0.25467074119212196
44.75,0.2418231752479087,0.2645978690986638,0.232005320638527,0.2696278054242804,0.2461430667746372,0.2463530258328852
44.83333333333333,0.2374001081147258,0.2685343729327252,0.23922719664588643,0.2730171355095926,0.2378898282279112,0.2521625892905369
44.916666666666664,0.23515086114002895,0.26594533489679045,0.23584997439495226,0.2686650365836162,0.23606573115176482,0.2429546863850394
45.0,0.2314417721294382,0.2662877373791653,0.23156882701111295,0.266554751090503,0.23630481637352888,0.24153423063716623
45.08333333333333,0.22949981448385806,0.26282563762073985,0.2295851988187828,0.26452717211738,0.23033238579098347,0.24226408278032938
45.166666666666664,0.2315488068296662,0.26282041485515434,0.22985778380825267,0.2678322277706912,0.23328312204829071,0.24682338705935158
45.25,0.22818193980156107,0.2605129333942872,0.22862116968040783,0.26566213879323647,0.23093806108537027,0.24567720417368852
45.33333333333333,0.2271077642813431,0.26050796110661617,0.22640271467705117,0.2646585294846023,0.22887324922181676,0.24492885930120892
45.416666666666664,0.2259614318428092,0.2595882569682678,0.22500717250056798,0.26364682562090647,0.22975806861521347,0.2427969143643821
45.5,0.2239507259260986,0.258612262495156,0.22285735128547685,0.26161100556002465,0.22604223850124835,0.2398773807524068
45.58333333333333,0.2273415586048988,0.2570085842896578,0.22398300267989307,0.2611146612295201,0.2259445993668151,0.24127207381835886
45.666666666666664,0.2221507847129321,0.25429147355873827,0.2214712049637069,0.25916362942181964,0.22536802841411277,0.2398923397695553
45.75,0.22214433796045951,0.25316390443214837,0.2201839252991226,0.258781988083247,0.22195863483199155,0.23943421085134528
45.83333333333333,0.2223426906918846,0.2538124918570424,0.2214628753899868,0.25789184696720474,0.22308409196092294,0.23830849439242824
45.916666666666664,0.22091374687922752,0.2530903721253974,0.21912738042028643,0.25646213602426743,0.22307426803030683,0.23654629846487635
46.0,0.21928837037446738,0.2530147101296986,0.2185417379875799,0.2552742648442533,0.22112078670471472,0.2359749871933877
46.08333333333333,0.21886907320566729,0.25120769425703726,0.21843888009170154,0.2554448482890432,0.21947972734214347,0.23636982767789014
46.166666666666664,0.21745439736935737,0.25056314798448864,0.21847897716126527,0.25549671659848805,0.2200157373958007,0.2356757315012658
46.25,0.21751832222699785,0.2507660362644602,0.2172142357217987,0.25389656843200353,0.21964902867274277,0.23504081694544815
46.33333333333333,0.2161983147843319,0.249978213115375,0.21689019576669644,0.25340218291108924,0.2185229180220482,0.23457875201915013
46.416666666666664,0.21505332885054057,0.24897932465602288,0.21566252299242944,0.25291343487295964,0.21899841110317683,0.23413581099108072
46.5,0.21495002589771622,0.24846329016807658,0.2151504974110557,0.25243310504469074,0.2173924916628207,0.23365545824594336
46.58333333333333,0.21402482638657574,0.24813015224944351,0.21465338419430469,0.2515847123117727,0.21727646600847836,0.2329633784827721
46.666666666666664,0.21313680802500026,0.24754907879913834,0.2137536399114287,0.2513505763026586,0.21706533008207782,0.23258316863178496
46.75,0.21240033337198966,0.24717678870306792,0.2134645093458052,0.25070181972608974,0.2162084840766637,0.23224636052555497
46.83333333333333,0.21191610021761656,0.2465619164131299,0.2128845894044923,0.25011493760058456,0.2155887818353846,0.231879388992884
46.916666666666664,0.21111743488372411,0.24615444858899088,0.2121469064633441,0.24986259592524662,0.21506448906077577,0.23148242855543158
47.0,0.21047904628999975,0.24573965431766281,0.2117556081387143,0.24913138021642814,0.21461758490596541,0.23097445977261757
47.08333333333333,0.2100604023610952,0.24523535006140781,0.21134358688257812,0.24866519010799165,0.21411306876805303,0.2305164630622054
47.166666666666664,0.20938476353493118,0.24486779482713372,0.21086245672532034,0.24815363123987924,0.21389076933175136,0.23004054982144326
47.25,0.20885438059438036,0.24444142745332328,0.21027336054580595,0.24781132038727238,0.21344705153030746,0.22981003779209133
47.33333333333333,0.20825702901584292,0.2439444910477293,0.20988372967869307,0.24736126247570997,0.21298506208968618,0.22948452100602293
47.416666666666664,0.2077445187740346,0.24355810814705556,0.20953300132683755,0.2469393695091141,0.21256508280780417,0.2290809531879878
47.5,0.2073343179713665,0.24315308012599318,0.20904549570012496,0.2465316296765305,0.21227856818957122,0.22877593372363308
47.58333333333333,0.2067739407162977,0.24283157802422156,0.20867776856617112,0.2461463815977976,0.2118911752059669,0.22845892355074196
47.666666666666664,0.2062442916143231,0.24246301079655144,0.20819768918947562,0.2458206033753299,0.21147306177027816,0.22817408696364372
47.75,0.20579895256159067,0.24214501084042342,0.2078348142190681,0.24542835621854103,0.211171584774754,0.22785496947666092
47.83333333333333,0.20533699360837276,0.24181607559040474,0.20746574113989527,0.24507660019142807,0.21085839705163048,0.22759407813194574
47.916666666666664,0.2049245730108047,0.2415143211849241,0.2070849246979697,0.24477302904568268,0.21056113298760212,0.22733349185447285
48.0,0.20449727925868197,0.24122372308184573,0.20671114431222112,0.24444682696824033,0.21024610600611443,0.22707945039666738
48.08333333333333,0.2040996967953031,0.2409325747192579,0.20637674111974702,0.2441345712697308,0.2099711025349997,0.22682926888305738
48.166666666666664,0.2037048068702437,0.24066332973685053,0.20604404157864364,0.24384858500668646,0.2097079587485479,0.22660089003134465
48.25,0.2033324454273011,0.24040620740210658,0.2057221495989472,0.24356281852737752,0.20944017039426827,0.22637618662352998
48.33333333333333,0.20297267532553137,0.240164561050724,0.20540932003957693,0.24329357086524125,0.2091985764225669,0.22616283157179207
48.416666666666664,0.20262906313135765,0.2399285385412121,0.20510514886740217,0.24303656404567198,0.20896611748328048,0.22596283681079415
48.5,0.2023009285664252,0.23970594549387733,0.2048153337549044,0.24279125189313505,0.20874033963818656,0.2257695832279642
48.58333333333333,0.20198750711133925,0.2394955759883078,0.2045370884622114,0.24255863479385398,0.20853453565555458,0.2255859954680668
48.666666666666664,0.2016915521186326,0.23929814583348302,0.20426909427192114,0.24234069220384258,0.20833692812590585,0.22541758162209502
48.75,0.20140879198848602,0.23911179036948188,0.20400745661617914,0.24213263774154417,0.20815276327750867,0.22525593007149425
48.83333333333333,0.20114259379296628,0.23893688864396256,0.2037596925840068,0.2419373432855224,0.20797964201184393,0.2251056051912272
48.916666666666664,0.20089333054418104,0.23877471186025345,0.2035215211560674,0.24175390529001384,0.2078197940551566,0.22496532286576212
49.0,0.20065929993473383,0.23862449949738881,0.20329412732626628,0.24158261130196979,0.20767132958377668,0.22483567423553036
49.08333333333333,0.20044244201685324,0.23848606509014808,0.20307754812529516,0.2414236734965288,0.2075349993243468,0.22471622382503942
49.166666666666664,0.20024220544397164,0.23835960079059268,0.20287143402191965,0.24127699948168058,0.2074107420259695,0.22460703625219325
49.25,0.2000593574186849,0.2382451757975805,0.20267658364478247,0.24114265982240438,0.207298253608373,0.22450821343933552
49.33333333333333,0.19989406002157273,0.23814268940239355,0.20249282457593737,0.24102082016775067,0.20719768311105394,0.22441977556837794
49.416666666666664,0.1997467727477113,0.23805215403233781,0.20232073178503315,0.24091159612441357,0.20710896385925645,0.22434161854345067
49.5,0.1996179337975562,0.23797362653736828,0.20216090897901354,0.24081529558770046,0.20703209519558943,0.22427385323130766
49.58333333333333,0.19950796946208998,0.2379071180743898,0.2020143098960601,0.24073220058403483,0.20696707434122252,0.22421646254289085
49.666666666666664,0.19941730081441933,0.237852654878627,0.20188255633213162,0.2406627528122074,0.20691388405083128,0.22416947478744548
49.75,0.19934631535524597,0.23781026248966805,0.20176842582506804,0.24060752390874832,0.20687252047272922,0.22413290824673673
49.83333333333333,0.19929534776277874,0.23777996289447662,0.20167672484517446,0.24056721899616382,0.20684297825887424,0.22410677737893825
49.916666666666664,0.19926465719344216,0.23776177492849335,0.20161516288379008,0.2405426045420802,0.206825254231123,0.22409109392779006
50.0,0.1992544082007246,0.23775571084631358,0.2015930667957763,0.24053431547093196,0.20681934643049502,0.22408586527612556
